"test_fn","surrogate","acq","strategy","seed","igd_last","hv_last","dt","err"
"highcorrVLMOP2","ctmgp","eim","single_config",90,0,1.00003425282587e-26,24.2352359294891,""
"VLMOP2","qqigp","ehvi","categorical_batch",90,0.0423384185608149,0.774731122855496,3.03113913536072,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",90,0,1.00003425282587e-26,2.92426800727844,""
"VLMOP2","qqigp","ehvi","single_config",90,0.0374281824500915,0.525276821022211,3.35374283790588,""
"highcorrVLMOP2","qqigp","ehvi","single_config",90,0,1.00003425282587e-26,2.64726495742798,""
"VLMOP2","qqigp","eim","categorical_batch",90,0.0398702113533545,0.75184354221148,2.49744009971619,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",90,0,1.00003425282587e-26,1.84747910499573,""
"VLMOP2","qqigp","eim","single_config",90,0.0168958000531114,0.886658992386014,1.22432589530945,""
"highcorrVLMOP2","qqigp","eim","single_config",90,0,1.00003425282587e-26,1.3390781879425,""
"VLMOP2","qqmgp","ehvi","categorical_batch",91,0.0417762427820775,0.805250833694026,174.026622056961,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",91,0.0988570738087987,1.00006677997707e-26,24.4213569164276,""
"VLMOP2","ctmgp","ehvi","categorical_batch",91,0.00280067642430482,0.896015534232767,1328.29839611053,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",91,0,1.00003425282587e-26,125.844486951828,""
"VLMOP2","qqmgp","ehvi","single_config",91,0.130005342995976,0.490286235951442,201.464631795883,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",91,0.0649135555897474,1.00006677997707e-26,73.4015820026398,""
"VLMOP2","qqmgp","eim","categorical_batch",91,0.132941974110186,0.659822438104649,34.9514110088348,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",91,0.00190785090720417,1.00003208434913e-26,29.842591047287,""
"VLMOP2","ctmgp","ehvi","single_config",91,0.00570241431457413,0.890771792946319,67.0167901515961,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",91,0,1.00003425282587e-26,97.4267880916595,""
"VLMOP2","ctmgp","eim","categorical_batch",91,0.0060682252722457,0.89887673464861,64.5383751392365,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",91,0,1.00003425282587e-26,74.8016991615295,""
"VLMOP2","qqmgp","eim","single_config",91,0.0553109641712172,0.748802248796207,50.0955319404602,""
"highcorrVLMOP2","qqmgp","eim","single_config",91,0.00190785090720417,1.00003208434913e-26,56.344810962677,""
"VLMOP2","ctmgp","eim","single_config",91,0.00663279103339639,0.889577743524512,81.3253920078278,""
"highcorrVLMOP2","ctmgp","eim","single_config",91,0,1.00003425282587e-26,89.1582839488983,""
"VLMOP2","qqigp","ehvi","categorical_batch",91,0.10520463291359,0.695693709241896,16.1086602210999,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",91,0,1.00003425282587e-26,13.968710899353,""
"VLMOP2","qqigp","ehvi","single_config",91,0.0178176012053426,0.876458064923302,10.048642873764,""
"highcorrVLMOP2","qqigp","ehvi","single_config",91,0,1.00003425282587e-26,13.4852159023285,""
"VLMOP2","qqigp","eim","categorical_batch",91,0.0411411680133456,0.831840634928028,16.407858133316,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",91,0,1.00003425282587e-26,14.3484609127045,""
"VLMOP2","qqigp","eim","single_config",91,0.014905998505376,0.892675789410258,17.1785860061646,""
"highcorrVLMOP2","qqigp","eim","single_config",91,0,1.00003425282587e-26,11.2538120746613,""
"VLMOP2","qqmgp","ehvi","categorical_batch",92,0.143670164313031,0.602329097623377,304.495995998383,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",92,0.0649135555897474,1.00006677997707e-26,139.818217039108,""
"VLMOP2","ctmgp","ehvi","categorical_batch",92,0.00553818769363068,0.891717970001435,926.476085186005,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",92,0,1.00003425282587e-26,116.895548820496,""
"VLMOP2","qqmgp","ehvi","single_config",92,0.115808986795158,0.482172875376798,200.268550872803,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",92,0.0970854674694999,1.00006677997707e-26,34.2797589302063,""
"VLMOP2","qqmgp","eim","categorical_batch",92,0.114759030864276,0.669091101210718,40.2387759685516,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",92,0.00381302066298785,1.00003208434913e-26,53.7676408290863,""
"VLMOP2","ctmgp","ehvi","single_config",92,0.00473591538113922,0.901409549301255,108.53102684021,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",92,0,1.00003425282587e-26,73.7608590126038,""
"VLMOP2","ctmgp","eim","categorical_batch",92,0.00498367249689588,0.893224384512161,52.06036901474,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",92,0,1.00003425282587e-26,72.412987947464,""
"VLMOP2","qqmgp","eim","single_config",92,0.0916164266632363,0.70512593381421,67.1134450435638,""
"highcorrVLMOP2","qqmgp","eim","single_config",92,0,1.00003425282587e-26,55.594712972641,""
"VLMOP2","ctmgp","eim","single_config",92,0.00594797662795672,0.888681490726533,90.9807131290436,""
"highcorrVLMOP2","ctmgp","eim","single_config",92,0,1.00003425282587e-26,115.06276011467,""
"VLMOP2","qqigp","ehvi","categorical_batch",92,0.0369491846608943,0.796099333405396,34.1223728656769,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",92,0,1.00003425282587e-26,16.0642940998077,""
"VLMOP2","qqigp","ehvi","single_config",92,0.03824691520822,0.524673403145127,5.73586320877075,""
"highcorrVLMOP2","qqigp","ehvi","single_config",92,0,1.00003425282587e-26,23.5015850067139,""
"VLMOP2","qqigp","eim","categorical_batch",92,0.0238190098210101,0.817715784692908,25.931380033493,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",92,0,1.00003425282587e-26,12.2465019226074,""
"VLMOP2","qqigp","eim","single_config",92,0.0166145881703303,0.895732163660745,3.25929999351501,""
"highcorrVLMOP2","qqigp","eim","single_config",92,0,1.00003425282587e-26,22.0136539936066,""
"VLMOP2","qqmgp","ehvi","categorical_batch",93,0.117101459277005,0.536918406381808,410.833405017853,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",93,0.0375033124738837,1.00003208434913e-26,88.0800449848175,""
"VLMOP2","ctmgp","ehvi","categorical_batch",93,0.00416317742214486,0.901260577078585,1042.55113601685,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",93,0,1.00003425282587e-26,143.478994846344,""
"VLMOP2","qqmgp","ehvi","single_config",93,0.0905167354940161,0.70005575477985,171.117158174515,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",93,0.0586081279648446,1.00006677997707e-26,62.6651890277863,""
"VLMOP2","qqmgp","eim","categorical_batch",93,0.126434448652943,0.617051655459365,46.8266739845276,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",93,0.0235812633909398,1.00003208434913e-26,36.7515540122986,""
"VLMOP2","ctmgp","ehvi","single_config",93,0.0324199384753575,0.527236968149554,97.0681240558624,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",93,0,1.00003425282587e-26,73.493451833725,""
"VLMOP2","ctmgp","eim","categorical_batch",93,0.00539526133441174,0.885091218633827,69.8232707977295,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",93,0,1.00003425282587e-26,56.0198080539703,""
"VLMOP2","qqmgp","eim","single_config",93,0.0953493435110782,0.657334700781657,20.9097299575806,""
"highcorrVLMOP2","qqmgp","eim","single_config",93,0,1.00003425282587e-26,24.3945960998535,""
"VLMOP2","ctmgp","eim","single_config",93,0.0080987844791601,0.901401771250283,58.3703799247742,""
"highcorrVLMOP2","ctmgp","eim","single_config",93,0,1.00003425282587e-26,78.8303651809692,""
"VLMOP2","qqigp","ehvi","categorical_batch",93,0.0515737556327621,0.783731176334872,11.6336209774017,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",93,0,1.00003425282587e-26,8.7131199836731,""
"VLMOP2","qqigp","ehvi","single_config",93,0.0424000100593288,0.516232400139975,13.0781879425049,""
"highcorrVLMOP2","qqigp","ehvi","single_config",93,0,1.00003425282587e-26,5.3651430606842,""
"VLMOP2","qqigp","eim","categorical_batch",93,0.0205073568359096,0.820512078414907,11.0134799480438,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",93,0,1.00003425282587e-26,3.13624095916748,""
"VLMOP2","qqigp","eim","single_config",93,0.0187671822662262,0.876161124775152,10.9274678230286,""
"highcorrVLMOP2","qqigp","eim","single_config",93,0,1.00003425282587e-26,4.11019492149353,""
"VLMOP2","qqmgp","ehvi","categorical_batch",94,0.0773686459540152,0.639863190958786,265.682363986969,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",94,0.00381302066298785,1.00003208434913e-26,86.5201950073242,""
"VLMOP2","ctmgp","ehvi","categorical_batch",94,0.00764490431193863,0.895734681887341,797.350075960159,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",94,0,1.00003425282587e-26,101.711933851242,""
"VLMOP2","qqmgp","ehvi","single_config",94,0.18079864535078,0.142324054960311,190.206790924072,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",94,0,1.00003425282587e-26,80.1957049369812,""
"VLMOP2","qqmgp","eim","categorical_batch",94,0.144284729774792,0.404269431542928,66.513619184494,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",94,0.11118901186291,1.00006677997707e-26,73.1534459590912,""
"VLMOP2","ctmgp","ehvi","single_config",94,0.060634775290365,0.473458198958143,247.629436016083,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",94,0,1.00003425282587e-26,66.4222540855408,""
"VLMOP2","ctmgp","eim","categorical_batch",94,0.00427503926481043,0.876753802778238,50.0269889831543,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",94,0,1.00003425282587e-26,74.1311240196228,""
"VLMOP2","qqmgp","eim","single_config",94,0.133104683066709,0.379721241875446,35.5024220943451,""
"highcorrVLMOP2","qqmgp","eim","single_config",94,0,1.00003425282587e-26,30.0444560050964,""
"VLMOP2","ctmgp","eim","single_config",94,0.0364843998196517,0.829973007251049,57.247759103775,""
"highcorrVLMOP2","ctmgp","eim","single_config",94,0,1.00003425282587e-26,64.7054419517517,""
"VLMOP2","qqigp","ehvi","categorical_batch",94,0.128903539356201,0.501537514883057,5.47073197364807,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",94,0,1.00003425282587e-26,16.2712249755859,""
"VLMOP2","qqigp","ehvi","single_config",94,0.0653047881948179,0.241307460406514,14.709627866745,""
"highcorrVLMOP2","qqigp","ehvi","single_config",94,0,1.00003425282587e-26,18.9172348976135,""
"VLMOP2","qqigp","eim","categorical_batch",94,0.139078544710642,0.440409652115238,22.0998680591583,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",94,0,1.00003425282587e-26,10.219428062439,""
"VLMOP2","qqigp","eim","single_config",94,0.184811335672175,0.426954678013195,16.2687180042267,""
"highcorrVLMOP2","qqigp","eim","single_config",94,0,1.00003425282587e-26,14.7174541950226,""
"VLMOP2","qqmgp","ehvi","categorical_batch",95,0.274413705872331,0.34499326690538,245.873654127121,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",95,0.0793760989223247,1.00006677997707e-26,101.488614082336,""
"VLMOP2","ctmgp","ehvi","categorical_batch",95,0.00541720071246701,0.900890505188553,978.806291103363,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",95,0,1.00003425282587e-26,129.7681620121,""
"VLMOP2","qqmgp","ehvi","single_config",95,0.23955321716388,0.220038540258435,203.884871959686,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",95,0.131118698585534,1.00006677997707e-26,37.0146291255951,""
"VLMOP2","qqmgp","eim","categorical_batch",95,0.126528532763725,0.540800757597429,49.3329980373383,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",95,0.318754188573876,1.00003208434913e-26,69.9935138225555,""
"VLMOP2","ctmgp","ehvi","single_config",95,0.0607579216570356,0.473432091722611,128.068643808365,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",95,0,1.00003425282587e-26,94.7176969051361,""
"VLMOP2","ctmgp","eim","categorical_batch",95,0.00632062779908682,0.877394079984171,92.5612630844116,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",95,0,1.00003425282587e-26,118.321820020676,""
"VLMOP2","qqmgp","eim","single_config",95,0.16428905155639,0.521224198659476,57.670471906662,""
"highcorrVLMOP2","qqmgp","eim","single_config",95,0,1.00003425282587e-26,44.9423339366913,""
"VLMOP2","ctmgp","eim","single_config",95,0.0079216302980734,0.873130043159897,49.619785785675,""
"highcorrVLMOP2","ctmgp","eim","single_config",95,0,1.00003425282587e-26,107.590418815613,""
"VLMOP2","qqigp","ehvi","categorical_batch",95,0.0395747586241611,0.77141400877496,21.8704681396484,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",95,0,1.00003425282587e-26,12.7718431949615,""
"VLMOP2","qqigp","ehvi","single_config",95,0.0517054257288725,0.512521436260313,14.4886019229889,""
"highcorrVLMOP2","qqigp","ehvi","single_config",95,0,1.00003425282587e-26,21.7924978733063,""
"VLMOP2","qqigp","eim","categorical_batch",95,0.0306014760545083,0.837955231547183,10.2508471012115,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",95,0,1.00003425282587e-26,11.2493770122528,""
"VLMOP2","qqigp","eim","single_config",95,0.0170711179683372,0.884755616865246,21.568815946579,""
"highcorrVLMOP2","qqigp","eim","single_config",95,0,1.00003425282587e-26,6.07331395149231,""
"VLMOP2","qqmgp","ehvi","categorical_batch",96,0.102935861638804,0.687381768273619,311.463977098465,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",96,0,1.00003425282587e-26,62.8560860157013,""
"VLMOP2","ctmgp","ehvi","categorical_batch",96,0.00413705226080634,0.893165305343932,825.26815199852,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",96,0,1.00003425282587e-26,105.770279169083,""
"VLMOP2","qqmgp","ehvi","single_config",96,0.166603933253887,0.366969341564543,133.667651891708,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",96,0,1.00003425282587e-26,81.9004809856415,""
"VLMOP2","qqmgp","eim","categorical_batch",96,0.103750691418621,0.50868800308337,51.2196040153503,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",96,0,1.00003425282587e-26,36.0114829540253,""
"VLMOP2","ctmgp","ehvi","single_config",96,0.0336615508518546,0.525704806847293,45.822783946991,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",96,0,1.00003425282587e-26,113.162365913391,""
"VLMOP2","ctmgp","eim","categorical_batch",96,0.00639060975449525,0.892750566446508,140.536953926086,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",96,0,1.00003425282587e-26,121.356375217438,""
"VLMOP2","qqmgp","eim","single_config",96,0.0761020470840595,0.735214100999045,53.77077293396,""
"highcorrVLMOP2","qqmgp","eim","single_config",96,0.00190785090720417,1.00003208434913e-26,47.5226550102234,""
"VLMOP2","ctmgp","eim","single_config",96,0.00841401958700528,0.900231316352366,122.242192029953,""
"highcorrVLMOP2","ctmgp","eim","single_config",96,0,1.00003425282587e-26,95.216187953949,""
"VLMOP2","qqigp","ehvi","categorical_batch",96,0.0214735497447319,0.865648439509553,10.7805099487305,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",96,0,1.00003425282587e-26,10.1560020446777,""
"VLMOP2","qqigp","ehvi","single_config",96,0.010842970724714,0.890403492183877,5.0721230506897,""
"highcorrVLMOP2","qqigp","ehvi","single_config",96,0,1.00003425282587e-26,18.747102022171,""
"VLMOP2","qqigp","eim","categorical_batch",96,0.0297679728493539,0.813713847620945,7.93782782554626,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",96,0,1.00003425282587e-26,10.7522358894348,""
"VLMOP2","qqigp","eim","single_config",96,0.0149912829282866,0.8839059641381,19.2100520133972,""
"highcorrVLMOP2","qqigp","eim","single_config",96,0,1.00003425282587e-26,8.42875504493713,""
"VLMOP2","qqmgp","ehvi","categorical_batch",97,0.0836812314598682,0.620503970330603,458.432746887207,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",97,0.105918710860828,1.00006677997707e-26,137.728377103806,""
"VLMOP2","ctmgp","ehvi","categorical_batch",97,0.00325411955124256,0.894818386665697,907.542286872864,""
"highcorrVLMOP2","ctmgp","ehvi","categorical_batch",97,0,1.00003425282587e-26,96.1415829658508,""
"VLMOP2","qqmgp","ehvi","single_config",97,0.133651854555611,0.633798302151164,127.04182600975,""
"highcorrVLMOP2","qqmgp","ehvi","single_config",97,0.00381302066298785,1.00003208434913e-26,60.4944479465485,""
"VLMOP2","qqmgp","eim","categorical_batch",97,0.147478315556438,0.601699461349257,58.0504269599915,""
"highcorrVLMOP2","qqmgp","eim","categorical_batch",97,0.0512802192046168,1.00006677997707e-26,40.8739500045776,""
"VLMOP2","ctmgp","ehvi","single_config",97,0.0324975261064621,0.527093090644103,48.1240639686584,""
"highcorrVLMOP2","ctmgp","ehvi","single_config",97,0,1.00003425282587e-26,82.7114880084991,""
"VLMOP2","ctmgp","eim","categorical_batch",97,0.00411477251974552,0.894877608994527,109.571206092834,""
"highcorrVLMOP2","ctmgp","eim","categorical_batch",97,0,1.00003425282587e-26,87.5537631511688,""
"VLMOP2","qqmgp","eim","single_config",97,0.136488501026209,0.645980220040646,71.0824389457703,""
"highcorrVLMOP2","qqmgp","eim","single_config",97,0.0235812633909398,1.00003208434913e-26,99.0976719856262,""
"VLMOP2","ctmgp","eim","single_config",97,0.00605737017530483,0.891424459170854,188.652837991714,""
"highcorrVLMOP2","ctmgp","eim","single_config",97,0,1.00003425282587e-26,75.7087149620056,""
"VLMOP2","qqigp","ehvi","categorical_batch",97,0.027333307550073,0.847104092631469,23.7792499065399,""
"highcorrVLMOP2","qqigp","ehvi","categorical_batch",97,0,1.00003425282587e-26,10.9549329280853,""
"VLMOP2","qqigp","ehvi","single_config",97,0.00929905464297038,0.885771422741758,10.0125620365143,""
"highcorrVLMOP2","qqigp","ehvi","single_config",97,0,1.00003425282587e-26,28.2608261108398,""
"VLMOP2","qqigp","eim","categorical_batch",97,0.0340016521640746,0.780428113929491,14.6554298400879,""
"highcorrVLMOP2","qqigp","eim","categorical_batch",97,0,1.00003425282587e-26,9.40807008743286,""
"VLMOP2","qqigp","eim","single_config",97,0.0137918473350776,0.893525498103326,13.2668278217316,""
"highcorrVLMOP2","qqigp","eim","single_config",97,0,1.00003425282587e-26,24.1984329223633,""
"VLMOP2","qqmgp","ehvi","categorical_batch",98,0.0807430551981294,0.624731140759764,363.71996307373,""
"highcorrVLMOP2","qqmgp","ehvi","categorical_batch",98,0.0586081279648446,1.00006677997707e-26,75.3789989948273,""
